ID,设备号,Timestamp,Lon,Lat,Direction,Speed
5f42aa275bd7ea643e66e097,868035047202079,2020-08-14 23:57:29,119.688248,29.797489,298.000,20.000
5f44c5165bd7ea18ef6fb086,866551032797503,2020-08-15 01:48:38,119.674355,29.807817,0.000,0.000
5f46201b5bd7ea19de6d71e4,868035047227577,2020-08-15 01:31:20,119.684967,29.799158,74.000,18.000
5f471d3c5bd7ea0c4c60e470,866551036133556,2020-08-15 01:03:56,119.664055,29.760756,55.000,0.000
5f46d22a5bd7ea05757f9cbb,868035047227807,2020-08-15 01:34:23,119.689102,29.795561,0.000,0.000
5f4081135bd7ea50c346c101,868035047226070,2020-08-12 11:01:19,119.697433,29.779114,303.000,21.000
5f42fc9f5bd7ea576d2616e3,868035047227578,2020-08-14 08:38:44,119.702095,29.803699,353.000,22.000
5f43a28d5bd7ea139a3a6748,868035042282431,2020-08-15 04:44:30,119.704552,29.811008,240.000,0.000
5f4421535bd7ea725263b5ee,868035047225724,2020-08-12 10:55:33,119.698387,29.799622,227.000,31.000
5f443a065bd7ea1586373a91,868035047202425,2020-08-14 08:00:35,119.684212,29.802101,52.000,23.000
5f4561605bd7ea32de3270f7,868035042368651,2020-08-15 04:52:32,119.687820,29.778206,238.000,27.000
5f4608a85bd7ea4965618790,868035047198534,2020-08-19 04:05:18,119.671875,29.811729,312.000,31.000
5f46db965bd7ea18860e629e,868035047199600,2020-08-16 01:10:12,119.694916,29.800884,43.000,25.000
5f4496415bd7ea2f7565dea3,868035047006821,2020-08-15 04:47:08,119.701172,29.807064,62.000,28.000
5f42e7205bd7ea3f6a3ea04a,868035047201554,2020-08-12 10:53:13,119.693024,29.792368,155.000,0.000
5f4340215bd7ea0cf22c4b95,868035042368651,2020-08-15 04:43:16,119.681442,29.799469,145.000,29.000
5f44b2755bd7ea740f6fc22e,868035047227809,2020-08-15 00:48:56,119.692665,29.808107,229.000,36.000
5f45f0b15bd7ea217270e713,868035047201549,2020-08-15 01:04:26,119.691635,29.809254,232.000,31.000
5f430bbb5bd7ea483a2b33a4,868035047227808,2020-08-14 08:38:44,119.688309,29.797453,304.000,25.000
5f4081135bd7ea50c346c0ff,868035047226070,2020-08-12 11:01:09,119.697968,29.778847,302.000,20.000
5f4255e65bd7ea41a84aac2c,868035047226805,2020-08-14 07:43:03,119.692886,29.783855,118.000,17.000
5f46d2325bd7ea05757f9cc7,868035047227807,2020-08-15 01:34:43,119.689545,29.796291,351.000,16.000
5f3b79185bd7ea6ee47df64c,868035047202305,2020-08-12 10:37:46,119.683609,29.781454,125.000,28.000
5f46db885bd7ea187739e5ce,868035047199609,2020-08-15 01:17:03,119.687492,29.798004,135.000,23.000
5f419f0d5bd7ea1c8466e8cb,868035047226753,2020-08-15 00:45:40,119.669571,29.810347,125.000,20.000
5f41c4855bd7ea567f7128d1,868035047226064,2020-08-12 10:43:22,119.707886,29.808220,231.000,28.000
5f43c7d75bd7ea51db7ff27d,868035047226802,2020-08-14 08:22:48,119.681320,29.799770,315.000,28.000
5f43ec315bd7ea174979a293,868035047201548,2020-08-14 08:46:35,119.693924,29.790949,68.000,21.000
5f467dc95bd7ea0b55538120,868035047199600,2020-08-16 01:08:36,119.698257,29.795746,9.000,29.000
5f46bad75bd7ea60b21cbb29,868035047199594,2020-08-19 04:06:15,119.668060,29.783131,32.000,28.000
5f38cc285bd7ea1050134cb7,868035047202077,2020-08-12 11:04:40,119.684349,29.796530,184.000,0.000
5f41795d5bd7ea6f6949dd2d,868035047010176,2020-08-14 23:54:05,119.700409,29.811190,337.000,21.000
5f445cab5bd7ea52ec796452,868035047227808,2020-08-14 08:50:44,119.682533,29.802923,200.000,23.000
5f41c33e5bd7ea2ece26aa63,868035047201549,2020-08-14 23:40:36,119.677246,29.784616,297.000,20.000
5f4251345bd7ea1e952cea88,868035047202300,2020-08-16 00:48:00,119.669151,29.801340,113.000,7.000
5f42d4735bd7ea2f750c3568,868035047202302,2020-08-14 08:05:25,119.677299,29.803610,134.000,28.000
5f43f0cb5bd7ea1fa448f7f5,868035047226802,2020-08-14 08:27:54,119.671669,29.807964,0.000,0.000
5f425f2f5bd7ea131b79d091,868035047226801,2020-08-15 04:35:51,119.696198,29.797810,272.000,22.000
5f4328de5bd7ea1f932c0150,868035047227571,2020-08-15 04:42:19,119.706375,29.815159,57.000,11.000
5f43ccbb5bd7ea618a7770dc,868035042242559,2020-08-15 00:32:28,119.669998,29.781004,325.000,26.000
5f44420f5bd7ea2b342c5f69,868035047010012,2020-08-14 08:33:52,119.695435,29.806616,239.000,37.000
5f3acafe5bd7ea0b3b4d31c2,868035047202069,2020-08-12 10:53:44,119.669281,29.812542,0.000,0.000
5f416b645bd7ea027042bbb2,868035047202424,2020-08-12 10:40:10,119.667206,29.801104,167.000,17.000
5f4230385bd7ea1e81301472,868035047198517,2020-08-15 01:00:44,119.690659,29.790831,189.000,18.000
5f42ddc35bd7ea76d842304e,868035042266913,2020-08-15 01:31:24,119.688622,29.778460,39.000,26.000
5f44099c5bd7ea4a4203a691,868035047013992,2020-08-14 08:31:22,119.776619,29.818071,281.000,35.000
5f44adc35bd7ea62d95c35c8,868035047201549,2020-08-15 00:46:55,119.712700,29.816156,274.000,19.000
5f466b305bd7ea71a73c03ca,868035042254547,2020-08-15 01:30:32,119.713257,29.805201,228.000,27.000
5f46db965bd7ea187739e607,866551032746799,2020-08-15 01:18:13,119.711174,29.803324,172.000,16.000
5f36d9575bd7ea216115ded2,868035047227576,2020-08-12 10:19:41,119.702805,29.812000,249.000,30.000
5f414c965bd7ea04b91d5d53,868035047225588,2020-08-14 08:24:16,119.670464,29.806284,28.000,16.000
5f425a745bd7ea682829acf3,868035047226805,2020-08-14 07:43:47,119.695000,29.782244,141.000,24.000
5f43ccbc5bd7ea6191285f3b,868035047226802,2020-08-14 08:25:26,119.672958,29.807621,222.000,8.000
5f44eaa15bd7ea57e6124cef,868035047227686,2020-08-15 00:44:00,119.689659,29.806158,231.000,28.000
5f4551e25bd7ea0a6556a0eb,868035047225161,2020-08-15 04:49:03,119.689011,29.795277,55.000,9.000
5f467dc45bd7ea0b55538107,868035047199600,2020-08-16 01:07:40,119.696053,29.791721,41.000,0.000
5f41a0765bd7ea1c72464b13,868035047226806,2020-08-15 00:04:37,119.698280,29.808115,238.000,24.000
5f43d6245bd7ea782734755b,868035042242559,2020-08-15 00:35:34,119.672142,29.788763,29.000,21.000
5f46ee575bd7ea3a68456df4,868035042359858,2020-08-14 09:03:55,119.687965,29.778297,224.000,29.000
5f42cfac5bd7ea09a03e2630,868035047202302,2020-08-14 08:01:15,119.672775,29.811056,213.000,0.000
5f43d6155bd7ea7827347518,868035047199609,2020-08-15 00:33:15,119.688477,29.793993,7.000,15.000
5f44b26c5bd7ea74090fc130,868035047202073,2020-08-15 01:48:13,119.672737,29.807552,314.000,7.000
5f45693f5bd7ea476c5b7820,868035047226758,2020-08-14 08:53:47,119.718590,29.814758,48.000,22.000
5f468f655bd7ea21991608f2,868035047227568,2020-08-14 08:58:40,119.677719,29.803223,135.000,28.000
5f41090d5bd7ea75d378691f,868035042367182,2020-08-14 07:49:01,119.679451,29.786266,6.000,9.000
5f41252d5bd7ea61421a7349,866551032797628,2020-08-14 08:22:45,119.669472,29.777210,128.000,0.000
5f457bff5bd7ea6d93354e60,868035047226800,2020-08-16 01:01:58,119.696701,29.787617,163.000,27.000
5f46bad65bd7ea60b21cbb26,868035047226074,2020-08-19 04:06:12,119.685951,29.803251,7.000,18.000
5f415d4f5bd7ea0ef7372008,868035047226753,2020-08-15 00:27:23,119.672867,29.810841,135.000,16.000
5f438b335bd7ea6fbb6d2f40,868035047201549,2020-08-15 00:22:34,119.688095,29.801535,228.000,17.000
5f438fde5bd7ea777a03fc63,868035042367182,2020-08-14 08:13:37,119.694565,29.789190,50.000,9.000
5f43a28e5bd7ea139a3a674c,868035042368651,2020-08-15 04:44:34,119.682945,29.797810,140.000,18.000
5f46db965bd7ea187e4a7991,868035047226066,2020-08-15 00:59:25,119.695061,29.790934,307.000,16.000
5f46f7c25bd7ea4d89662331,868035047226062,2020-08-14 08:56:25,119.679375,29.799904,50.000,32.000
5f39788d5bd7ea741361bf42,868035047227576,2020-08-12 10:19:53,119.702126,29.811769,254.000,12.000
5f416b515bd7ea027042bb72,868035047202144,2020-08-12 10:38:47,119.694771,29.806231,234.000,40.000
5f4261d25bd7ea13371eb1f3,868035047008068,2020-08-14 08:33:01,119.703217,29.804487,41.000,21.000
5f42aa1b5bd7ea643e66e06b,868035047201549,2020-08-14 23:55:17,119.675125,29.786011,132.000,24.000
5f433cea5bd7ea6956063e22,868035047227820,2020-08-16 00:50:41,119.700356,29.811312,327.000,24.000
5f4502185bd7ea055a6c974a,868035047226066,2020-08-15 00:46:16,119.687737,29.791914,63.000,0.000
5f4645a85bd7ea381b08ddea,868035047227570,2020-08-16 01:05:12,119.676437,29.809990,0.000,0.000
5f3999ff5bd7ea2c42648c5f,868035047202309,2020-08-12 10:53:25,119.688400,29.797850,39.000,35.000
5f43e4425bd7ea103b2ac3d0,868035047226805,2020-08-14 07:57:19,119.688141,29.786898,292.000,12.000
5f44adc95bd7ea62e97db87f,868035047226753,2020-08-15 01:44:08,119.680275,29.794552,38.000,23.000
5f46170d5bd7ea60866d47a2,868035047201549,2020-08-15 01:07:29,119.682861,29.803385,198.000,10.000
5f46b6295bd7ea5615324467,868035047202425,2020-08-14 08:19:56,119.711510,29.815741,37.000,7.000
5f4129b75bd7ea06557fc8b4,868035047200307,2020-08-15 00:44:48,119.683235,29.781908,316.000,33.000
5f441c805bd7ea63602dfe57,868035047010012,2020-08-14 08:34:14,119.694138,29.805811,231.000,0.000
5f45b8eb5bd7ea4d8d7b8cae,868035047013990,2020-08-16 01:03:10,119.677353,29.791546,226.000,32.000
5f467b0f5bd7ea05fd25bd32,868035047227568,2020-08-14 08:58:35,119.677094,29.803785,135.000,0.000
5f46d23b5bd7ea05757f9cdb,868035042254547,2020-08-15 01:35:29,119.699898,29.806309,324.000,22.000
5f4340165bd7ea0d09229416,868035047202268,2020-08-14 08:39:57,119.682014,29.797125,312.000,19.000
5f44adbf5bd7ea62e97db85e,868035042360153,2020-08-15 01:43:03,119.693916,29.790323,52.000,20.000
5f46af315bd7ea4aee0aaf83,868035042254042,2020-08-14 08:46:59,119.426857,29.923964,60.000,0.000
5f46db875bd7ea187d6507f3,868035047013992,2020-08-14 08:50:46,119.691620,29.795418,238.000,0.000
5f4556865bd7ea1be44d32bb,868035047199602,2020-08-14 08:42:42,119.679565,29.785791,318.000,0.000
5f3be3bc5bd7ea0eed41616a,868035047202302,2020-08-12 10:31:57,119.683678,29.782520,0.000,0.000
5f4561435bd7ea32e93418d0,868035047198763,2020-08-15 02:00:33,119.695686,29.806322,136.000,0.000
5f3932c55bd7ea146656cb0c,868035047227808,2020-08-12 10:12:21,119.681229,29.799955,81.000,21.000
5f40be305bd7ea28374b8a62,868035047013990,2020-08-12 11:02:36,119.669640,29.804342,70.000,9.000
5f4182c75bd7ea3d15448a82,868035047227576,2020-08-14 23:58:28,119.691093,29.792082,309.000,38.000
5f42e7225bd7ea3f5e45fa4e,868035047201549,2020-08-15 00:08:46,119.711159,29.788141,49.000,0.000
5f439e045bd7ea0bab5b6b36,868035047201391,2020-08-15 04:43:58,119.667709,29.783041,133.000,13.000
5f46f7bf5bd7ea4d8564f026,866551032746799,2020-08-15 01:20:27,119.704514,29.796652,221.000,31.000
5f447f9f5bd7ea057913f9c2,868035047199589,2020-08-15 00:43:05,119.615952,29.797365,37.000,40.000
5f44eaa95bd7ea57d71764dc,868035047198517,2020-08-15 01:24:02,119.686310,29.795225,129.000,43.000
5f4588495bd7ea7d0a263973,868035047226756,2020-08-15 00:56:50,119.669518,29.807762,318.000,20.000
5f467dba5bd7ea0b555380e2,868035047199600,2020-08-16 01:06:34,119.695091,29.789070,307.000,20.000
5f425f255bd7ea132c71760c,868035047202079,2020-08-14 23:45:32,119.711266,29.803545,66.000,21.000
5f4268815bd7ea5db20e942f,868035047199602,2020-08-14 07:55:47,119.673965,29.806604,134.000,32.000
5f43a3965bd7ea13994d0fe2,868035047202079,2020-08-15 00:23:10,119.670197,29.803537,195.000,22.000
5f46ee595bd7ea3a7233b6c8,868035047227565,2020-08-14 08:25:31,119.689407,29.794247,253.000,10.000
5f3932b95bd7ea146656cae8,866551032797198,2020-08-12 10:12:39,119.648666,29.760523,273.000,0.000
5f4646fa5bd7ea381862f2bd,868035047202144,2020-08-19 04:05:48,119.679771,29.796391,39.000,0.000
5f46b6275bd7ea561532445d,868035047010065,2020-08-14 08:19:39,119.694016,29.796452,60.000,42.000
5f46ee565bd7ea3a56337a38,868035047199600,2020-08-16 01:09:56,119.694115,29.800123,12.000,21.000
5f3cb1f45bd7ea327e34feb2,868035047202309,2020-08-12 10:56:51,119.690308,29.799524,36.000,22.000
5f43be9a5bd7ea477b20a312,868035047201391,2020-08-15 04:44:02,119.667862,29.782982,76.000,18.000
5f461b695bd7ea3cad765367,868035047008314,2020-08-19 04:04:37,119.703575,29.812281,72.000,0.000
5f46bada5bd7ea60aa1368d2,868035047226805,2020-08-14 08:21:03,119.683952,29.794050,75.000,11.000
5f47354b5bd7ea2cd3606d12,868035042242559,2020-08-15 01:21:48,119.667473,29.807354,0.000,0.000
5f4608ad5bd7ea49600f52b5,868035047227575,2020-08-14 08:16:06,119.695679,29.797636,232.000,21.000
5f41ea285bd7ea791756ad82,868035047202305,2020-08-14 07:41:06,119.650566,29.804668,234.000,33.000
5f42a7c95bd7ea42153f2812,868035047201554,2020-08-12 10:50:05,119.690865,29.795408,140.000,0.000
5f430cb75bd7ea6c441a3d93,868035047202467,2020-08-15 01:09:37,119.701805,29.811335,245.000,0.000
5f443d5e5bd7ea239e4b50b4,868035042255395,2020-08-14 08:01:44,119.679977,29.796541,0.000,0.000
5f4523085bd7ea39b8028b7c,868035047013992,2020-08-14 08:43:17,119.720734,29.816227,259.000,25.000
5f4593925bd7ea145e59b6d4,868035047227575,2020-08-14 08:11:18,119.705971,29.803335,265.000,19.000
5f45d0cb5bd7ea728436c7b6,868035047010176,2020-08-15 00:57:49,119.698380,29.803802,137.000,36.000
5f4141795bd7ea3d0f0d8c2e,868035042367182,2020-08-14 07:53:15,119.683563,29.787453,129.000,0.000
5f4242fe5bd7ea2cf5287a85,868035047227576,2020-08-15 00:19:42,119.699600,29.806305,57.000,20.000
5f4303585bd7ea1e5a330ec1,868035047226802,2020-08-14 08:15:59,119.689079,29.795736,16.000,18.000
5f4446c55bd7ea33605ea4a7,868035047226753,2020-08-15 01:42:02,119.675346,29.792286,103.000,0.000
5f461b735bd7ea3cad765389,868035047225724,2020-08-19 04:05:04,119.689674,29.802549,49.000,31.000
5f41795c5bd7ea6f7279b2dd,868035047226753,2020-08-15 00:34:09,119.668457,29.807383,240.000,14.000
5f45b8e35bd7ea4d97540140,868035047226758,2020-08-14 08:56:05,119.727219,29.811970,119.000,27.000
5f45b8f45bd7ea4d9c391d69,868035047226062,2020-08-14 08:44:45,119.678429,29.798988,319.000,19.000
5f46d2205bd7ea055a3430cf,868035047202295,2020-08-14 08:23:27,119.700439,29.811377,286.000,14.000
5f41bb205bd7ea013853c940,868035047199609,2020-08-14 23:43:29,119.679977,29.801516,317.000,36.000
5f45f5f75bd7ea596e66b0ab,868035047010065,2020-08-14 08:11:47,119.691895,29.789417,4.000,31.000
5f3b1f005bd7ea75803a8c7d,868035047202075,2020-08-12 10:37:36,119.676308,29.790232,36.000,20.000
5f40155f5bd7ea26187740f8,868035047226070,2020-08-12 10:57:39,119.696655,29.779842,219.000,16.000
5f43ed895bd7ea1f893fd042,868035047201548,2020-08-14 08:46:35,119.693924,29.790949,68.000,21.000
5f4255e55bd7ea419a2a5038,868035047227814,2020-08-12 10:48:31,119.667374,29.798262,208.000,29.000
5f44add35bd7ea62e80dfc4b,868035047202302,2020-08-14 08:39:07,119.690636,29.806814,240.000,31.000
5f4661d55bd7ea65c0443444,868035047227820,2020-08-16 01:06:54,119.676590,29.796694,35.000,17.000
5f4674995bd7ea7dae35f5b8,868035047227578,2020-08-14 08:58:20,119.681229,29.800177,222.000,15.000
5f40a6975bd7ea705654ea0d,868035047227565,2020-08-14 07:32:24,119.680954,29.795418,214.000,27.000
5f4647325bd7ea382720fd63,868035047201391,2020-08-15 05:04:20,119.674980,29.792509,42.000,21.000
5f43401e5bd7ea0cf3720aea,868035047198763,2020-08-15 01:36:37,119.679115,29.793404,242.000,9.000
5f45998d5bd7ea1c13582e12,868035047013992,2020-08-14 08:43:15,119.720879,29.816231,273.000,20.000
5f46d22f5bd7ea056b52714b,868035047201428,2020-08-14 08:59:49,119.690353,29.803516,320.000,0.000
5f46f7bc5bd7ea4d885f25ff,868035042255395,2020-08-14 08:25:49,119.680893,29.795307,211.000,0.000
5f4104445bd7ea462a21a293,868035047013990,2020-08-12 11:06:27,119.675438,29.805235,139.000,0.000
5f4604155bd7ea6e7521221d,868035047202073,2020-08-15 02:08:31,119.686356,29.798901,148.000,17.000
5f46201b5bd7ea19f937a061,868035047202295,2020-08-14 08:16:49,119.720726,29.822111,17.000,13.000
5f3b1ef05bd7ea75803a8c49,868035047199605,2020-08-12 10:36:33,119.671181,29.809166,300.000,7.000
5f40f9fc5bd7ea586754708f,868035047227576,2020-08-14 23:49:54,119.689209,29.785347,217.000,16.000
5f412e6f5bd7ea2d73302e91,868035047010065,2020-08-14 07:34:56,119.708488,29.814520,60.000,21.000
5f437d395bd7ea5c6a4532e6,868035047201428,2020-08-14 08:42:57,119.672478,29.809523,196.000,0.000
5f46b6265bd7ea561532445b,868035047226805,2020-08-14 08:19:41,119.682045,29.795780,151.000,9.000
5f46ee505bd7ea3a68456deb,868035047227808,2020-08-14 09:03:44,119.668663,29.812592,145.000,11.000
5f42b9ad5bd7ea512828ad47,868035047225588,2020-08-14 08:34:40,119.682762,29.790646,137.000,22.000
5f43034d5bd7ea1e6749fbe0,868035047202079,2020-08-15 00:12:08,119.681694,29.801723,220.000,0.000
5f45cbd15bd7ea194f304d42,868035047226800,2020-08-16 01:03:16,119.703705,29.783970,58.000,41.000
5f416b525bd7ea027042bb76,868035047226064,2020-08-12 10:38:53,119.724640,29.813051,227.000,0.000
5f430cbe5bd7ea6c441a3daf,868035047198517,2020-08-15 01:10:24,119.693245,29.783785,334.000,22.000
5f45e6335bd7ea60de693466,868035047202425,2020-08-14 08:10:13,119.701767,29.814419,71.000,0.000
5f46089b5bd7ea49600f5284,868035047010065,2020-08-14 08:13:09,119.690781,29.790968,36.000,35.000
5f46bad65bd7ea60bd4ade73,868035047010012,2020-08-14 08:48:50,119.689537,29.796209,207.000,0.000
5f3cf8505bd7ea0f2961a58e,868035047201198,2020-08-12 10:13:17,119.686310,29.799099,139.000,19.000
5f41ad065bd7ea0e27507979,868035047198517,2020-08-15 01:01:04,119.691681,29.789604,219.000,23.000
5f426d495bd7ea06be750635,868035047198517,2020-08-15 01:06:56,119.690071,29.779076,32.000,10.000
5f4550f75bd7ea02c03cd333,868035047199600,2020-08-16 01:00:27,119.691612,29.772543,355.000,31.000
5f46b62c5bd7ea562313ca1f,866551036133572,2020-08-14 08:48:14,119.436836,29.937889,235.000,26.000
5f3974485bd7ea740f2bba4e,868035047013990,2020-08-12 10:49:54,119.683624,29.804342,217.000,38.000
5f4255d65bd7ea419a2a4ffe,868035047227814,2020-08-12 10:47:55,119.668770,29.800884,202.000,28.000
5f425a875bd7ea682674386d,868035047199602,2020-08-14 07:59:31,119.685638,29.795719,124.000,34.000
5f455f485bd7ea2acc655085,868035047202424,2020-08-12 11:11:43,119.664650,29.795494,214.000,30.000
5f4569415bd7ea477f6c83f4,868035047010066,2020-08-15 00:56:37,119.698013,29.796238,313.000,0.000
5f4706e75bd7ea66bf4335cb,868035042255395,2020-08-14 08:24:35,119.683037,29.795475,235.000,13.000
5f41043d5bd7ea4632226c89,868035047227707,2020-08-15 00:46:27,119.684708,29.799080,250.000,0.000
5f4226d45bd7ea4c863ec558,868035047202268,2020-08-14 08:30:08,119.700371,29.811502,236.000,0.000
5f4226e35bd7ea4c90306140,868035047202300,2020-08-16 00:46:32,119.666878,29.797091,20.000,0.000
5f4255d65bd7ea419a2a4ffd,868035047202144,2020-08-12 10:47:57,119.692413,29.801298,136.000,34.000
5f4620215bd7ea19e35f1cc8,868035047201549,2020-08-15 01:09:09,119.677284,29.803902,310.000,25.000
5f4408c45bd7ea44be5ee904,868035047201548,2020-08-14 08:46:43,119.694664,29.791155,84.000,28.000
5f416b525bd7ea02694c60d8,868035047226805,2020-08-14 07:39:08,119.683594,29.790222,141.000,13.000
5f4218de5bd7ea5f6d548021,868035047225587,2020-08-15 00:54:56,119.692963,29.796175,63.000,0.000
5f42e7235bd7ea3f6a3ea053,868035047226064,2020-08-12 10:53:26,119.687729,29.801039,220.000,0.000
5f44c5265bd7ea18f76cf282,868035047226064,2020-08-12 11:00:19,119.689850,29.795263,0.000,0.000
5f45a1a25bd7ea2a5577f342,868035047225741,2020-08-15 04:58:34,119.682594,29.799948,46.000,18.000
5f4608985bd7ea49613b3d02,868035047226800,2020-08-16 01:03:32,119.704880,29.784824,48.000,30.000
5f3c4fa35bd7ea11e90594da,868035047230883,2020-08-12 10:59:01,119.674469,29.806160,133.000,19.000
5f4268885bd7ea5da80c35d3,868035047227565,2020-08-14 07:47:31,119.683151,29.797886,200.000,24.000
5f42e7215bd7ea3f6a3ea04c,868035047201554,2020-08-12 10:53:15,119.693100,29.792166,161.000,21.000
5f46d6665bd7ea055801d943,868035047010066,2020-08-15 00:58:49,119.691170,29.802824,319.000,0.000
5f44a46a5bd7ea49ce06a245,868035047199589,2020-08-15 00:45:56,119.628349,29.800213,158.000,0.000
5f456e0d5bd7ea55e0255605,868035047199589,2020-08-15 00:54:19,119.675011,29.805687,128.000,0.000
5f46ee515bd7ea3a68456dee,868035047226758,2020-08-14 09:03:51,119.732140,29.806036,143.000,22.000
5f46f7ba5bd7ea4d8564f011,868035047201549,2020-08-15 01:20:12,119.674995,29.805727,136.000,37.000
5f471d3b5bd7ea0c407eb370,868035047202300,2020-08-16 01:11:28,119.688927,29.802025,207.000,20.000
5f3a4e9f5bd7ea2d457c3b72,868035047201198,2020-08-12 10:12:57,119.686127,29.800070,226.000,26.000
5f42f0745bd7ea0eab7ce408,868035047199602,2020-08-14 08:05:49,119.692764,29.792711,326.000,19.000
5f46d22b5bd7ea055a3430f9,868035047202425,2020-08-14 08:24:18,119.713188,29.814419,146.000,25.000
5f41f9105bd7ea656d7c69a2,868035047202079,2020-08-14 23:42:19,119.702339,29.811169,136.000,20.000
5f44919c5bd7ea21b14b7e4d,868035047202069,2020-08-15 00:45:29,119.711617,29.815794,0.000,0.000
5f363bf15bd7ea24b21c5fd2,868035047199589,2020-08-12 10:52:36,119.671303,29.784664,290.000,28.000
5f40f9fd5bd7ea5867547092,868035047227576,2020-08-14 23:49:59,119.689156,29.785217,182.000,8.000
5f43400c5bd7ea0cf22c4b47,868035047202081,2020-08-15 04:42:29,119.701508,29.804502,324.000,38.000
5f4349995bd7ea5bfb445f9d,866551032797545,2020-08-14 07:56:26,119.691200,29.802460,317.000,0.000
5f46baee5bd7ea60ae1c2a62,868035047202300,2020-08-16 01:10:38,119.689133,29.802210,37.000,16.000
5f425a7f5bd7ea68274acb0c,868035042359593,2020-08-15 01:19:29,119.682152,29.780251,310.000,21.000
5f425f2d5bd7ea132c717632,868035047199609,2020-08-14 23:48:22,119.670845,29.808378,30.000,7.000
5f44adc55bd7ea62f546b1e3,868035047227814,2020-08-12 10:58:53,119.671234,29.805395,46.000,24.000
5f45b8e25bd7ea4d9754013c,868035047227568,2020-08-14 08:56:00,119.670876,29.804634,8.000,19.000
5f46f7be5bd7ea4d8564f022,868035047201549,2020-08-15 01:21:06,119.679062,29.802090,137.000,39.000
5f425a865bd7ea682829ad33,868035047202305,2020-08-14 07:46:20,119.645576,29.800406,0.000,0.000
5f42ad655bd7ea645412f383,868035047202079,2020-08-14 23:57:32,119.688095,29.797596,313.000,21.000
5f44eab95bd7ea57e6124d13,868035047225576,2020-08-15 00:45:41,119.693558,29.789888,170.000,19.000
5f451d9a5bd7ea2b8f2069a4,868035042367182,2020-08-14 08:41:20,119.673187,29.773592,144.000,0.000
5f466b335bd7ea71a73c03d5,868035042254547,2020-08-15 01:31:33,119.710350,29.804434,326.000,0.000
5f46ee4c5bd7ea3a6405b22a,868035047199602,2020-08-14 08:51:40,119.683098,29.797882,93.000,18.000
5f4271ea5bd7ea2aa06a6d73,868035047198517,2020-08-15 01:08:44,119.690453,29.779613,355.000,15.000
5f42e7185bd7ea3f596c88cc,868035042241676,2020-08-15 00:31:54,119.673241,29.774340,305.000,0.000
5f456e015bd7ea55e02555e2,868035047199589,2020-08-15 00:53:30,119.671608,29.807047,56.000,29.000
5f46b6245bd7ea561e428cbc,868035047198763,2020-08-15 02:15:34,119.684425,29.796597,165.000,8.000
5f421d8c5bd7ea04b372d663,868035047226064,2020-08-12 10:44:12,119.704338,29.808187,319.000,30.000
5f471d3b5bd7ea0c514c1299,868035047226753,2020-08-15 02:16:23,119.662666,29.808407,50.000,17.000
5f4107d85bd7ea462240caac,868035047226801,2020-08-15 04:30:10,119.689819,29.795031,336.000,13.000
5f44964d5bd7ea2f7565ded1,868035042368651,2020-08-15 04:47:32,119.690765,29.790743,146.000,22.000
5f44b2685bd7ea741376766d,868035047225724,2020-08-12 10:59:47,119.691261,29.791433,229.000,10.000
5f4653bf5bd7ea4fc7632b3d,868035047226805,2020-08-14 08:17:39,119.683128,29.797901,0.000,23.000
5f46f32a5bd7ea46dd24a2c6,868035047199609,2020-08-15 01:17:53,119.690475,29.795763,133.000,0.000
5f4706e95bd7ea66bf4335d0,868035047202425,2020-08-14 08:24:42,119.714272,29.813087,143.000,19.000
5f3cf85b5bd7ea0f13610233,868035047226070,2020-08-12 10:55:19,119.692764,29.783897,117.000,30.000
5f424c885bd7ea797b545e38,868035042359593,2020-08-15 01:16:15,119.688347,29.776546,322.000,31.000
5f4336e25bd7ea459432ec93,868035047226806,2020-08-15 00:32:58,119.685745,29.799837,216.000,8.000
5f44adc15bd7ea62ed64caac,868035042366838,2020-08-14 08:50:54,119.689247,29.794210,245.000,18.000
5f4608a55bd7ea496f15ea46,868035042360153,2020-08-15 02:10:40,119.688210,29.794847,41.000,24.000
5f40a6915bd7ea705654e9fb,868035047227565,2020-08-14 07:30:40,119.680542,29.794832,220.000,0.000
5f4141745bd7ea3d0f0d8c1c,868035047199602,2020-08-14 07:52:03,119.672279,29.808805,222.000,9.000
5f4242fa5bd7ea2cfb4127d2,868035047227707,2020-08-15 01:02:36,119.669289,29.793705,300.000,0.000
5f43579c5bd7ea44fd2753d4,868035047227707,2020-08-15 01:15:44,119.684700,29.798990,62.000,0.000
5f467dc05bd7ea0b636f72b9,866551032797727,2020-08-15 01:32:44,119.671089,29.811762,147.000,12.000
5f4104575bd7ea4632226ccf,868035047198517,2020-08-15 00:48:30,119.700363,29.796488,325.000,38.000
5f41acfe5bd7ea0e1679c803,868035047008314,2020-08-12 10:41:57,119.703949,29.808672,330.000,27.000
5f41ebf85bd7ea79127271a1,868035047013990,2020-08-16 00:42:13,119.686775,29.805870,78.000,21.000
5f42cfba5bd7ea09a03e265c,868035047199602,2020-08-14 08:02:47,119.693817,29.791157,140.000,0.000
5f44b2765bd7ea740813902c,868035047202302,2020-08-14 08:40:32,119.690231,29.803068,216.000,27.000
5f4551cd5bd7ea0a622c114f,868035042241676,2020-08-15 00:50:48,119.679306,29.783375,42.000,15.000
5f46472f5bd7ea381862f312,868035047010012,2020-08-14 08:46:22,119.685997,29.800011,228.000,27.000
